#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        5387     1.21033     1.11567  0.00110371
        5388     1.21005     1.11569  0.00110364
        5389     1.20977     1.11571  0.00110358
        5390     1.20949     1.11573  0.00110351
        5391     1.20921     1.11574  0.00110344
        5392     1.20892     1.11576  0.00110337
        5393     1.20864     1.11578   0.0011033
        5394     1.20835      1.1158  0.00110323
        5395     1.20806     1.11581  0.00110316
        5396     1.20777     1.11583  0.00110308
        5397     1.20748     1.11585  0.00110301
        5398     1.20719     1.11586  0.00110294
        5399      1.2069     1.11588  0.00110286
        5400     1.20661      1.1159  0.00110278
        5401     1.20632     1.11591  0.00110271
        5402     1.20603     1.11593  0.00110263
        5403     1.20573     1.11595  0.00110255
        5404     1.20544     1.11596  0.00110247
        5405     1.20515     1.11598  0.00110239
        5406     1.20486       1.116  0.00110231
        5407     1.20457     1.11601  0.00110223
        5408     1.20428     1.11603  0.00110214
        5409     1.20399     1.11605  0.00110206
        5410     1.20371     1.11606  0.00110198
        5411     1.20342     1.11608  0.00110189
        5412     1.20314     1.11609   0.0011018
        5413     1.20286     1.11611  0.00110172
        5414     1.20258     1.11613  0.00110163
        5415     1.20231     1.11614  0.00110154
        5416     1.20204     1.11616  0.00110145
        5417     1.20177     1.11617  0.00110136
        5418      1.2015     1.11619  0.00110127
        5419     1.20124     1.11621  0.00110118
        5420     1.20098     1.11622  0.00110109
        5421     1.20073     1.11624  0.00110099
        5422     1.20048     1.11625   0.0011009
        5423     1.20023     1.11627  0.00110081
        5424     1.19999     1.11628  0.00110071
        5425     1.19976      1.1163  0.00110062
        5426     1.19953     1.11631  0.00110052
        5427      1.1993     1.11633  0.00110042
        5428     1.19908     1.11634  0.00110033
        5429     1.19887     1.11636  0.00110023
        5430     1.19866     1.11638  0.00110013
        5431     1.19845     1.11639  0.00110003
        5432     1.19826     1.11641  0.00109993
        5433     1.19807     1.11642  0.00109983
        5434     1.19788     1.11644  0.00109973
        5435      1.1977     1.11645  0.00109963
        5436     1.19753     1.11647  0.00109953
        5437     1.19737     1.11648  0.00109943
        5438     1.19721      1.1165  0.00109933
        5439     1.19706     1.11651  0.00109923
        5440     1.19691     1.11652  0.00109912
        5441     1.19677     1.11654  0.00109902
        5442     1.19664     1.11655  0.00109892
        5443     1.19651     1.11657  0.00109881
        5444      1.1964     1.11658  0.00109871
        5445     1.19628      1.1166   0.0010986
        5446     1.19618     1.11661   0.0010985
        5447     1.19608     1.11663   0.0010984
        5448     1.19599     1.11664  0.00109829
        5449      1.1959     1.11666  0.00109818
        5450     1.19582     1.11667  0.00109808
        5451     1.19575     1.11669  0.00109797
        5452     1.19568      1.1167  0.00109787
        5453     1.19562     1.11671  0.00109776
        5454     1.19556     1.11673  0.00109766
        5455     1.19551     1.11674  0.00109755
        5456     1.19547     1.11676  0.00109744
        5457     1.19543     1.11677  0.00109734
        5458      1.1954     1.11679  0.00109723
        5459     1.19537      1.1168  0.00109712
        5460     1.19534     1.11682  0.00109702
        5461     1.19532     1.11683  0.00109691
        5462     1.19531     1.11684   0.0010968
        5463      1.1953     1.11686   0.0010967
        5464     1.19529     1.11687  0.00109659
        5465     1.19529     1.11689  0.00109648
        5466     1.19529      1.1169  0.00109638
        5467     1.19529     1.11692  0.00109627
        5468      1.1953     1.11693  0.00109616
        5469     1.19531     1.11694  0.00109606
        5470     1.19532     1.11696  0.00109595
        5471     1.19534     1.11697  0.00109584
        5472     1.19535     1.11699  0.00109574
        5473     1.19538       1.117  0.00109563
        5474      1.1954     1.11702  0.00109552
        5475     1.19542     1.11703  0.00109542
        5476     1.19545     1.11704  0.00109531
        5477     1.19547     1.11706   0.0010952
        5478      1.1955     1.11707   0.0010951
        5479     1.19553     1.11709  0.00109499
        5480     1.19556      1.1171  0.00109489
        5481     1.19559     1.11712  0.00109478
        5482     1.19562     1.11713  0.00109467
        5483     1.19565     1.11715  0.00109457
        5484     1.19569     1.11716  0.00109446
        5485     1.19572     1.11717  0.00109436
        5486     1.19575     1.11719  0.00109425
        5487     1.19578      1.1172  0.00109414
        5488     1.19581     1.11722  0.00109404
        5489     1.19585     1.11723  0.00109393
        5490     1.19588     1.11725  0.00109383
        5491     1.19591     1.11726  0.00109372
        5492     1.19594     1.11727  0.00109362
        5493     1.19597     1.11729  0.00109351
        5494       1.196      1.1173  0.00109341
        5495     1.19602     1.11732   0.0010933
        5496     1.19605     1.11733   0.0010932
        5497     1.19608     1.11735  0.00109309
        5498      1.1961     1.11736  0.00109299
        5499     1.19613     1.11737  0.00109288
        5500     1.19615     1.11739  0.00109278
        5501     1.19617      1.1174  0.00109267
        5502      1.1962     1.11742  0.00109257
        5503     1.19622     1.11743  0.00109246
        5504     1.19624     1.11745  0.00109236
        5505     1.19625     1.11746  0.00109225
        5506     1.19627     1.11747  0.00109215
        5507     1.19629     1.11749  0.00109204
        5508      1.1963      1.1175  0.00109194
        5509     1.19632     1.11752  0.00109183
        5510     1.19633     1.11753  0.00109173
        5511     1.19634     1.11755  0.00109163
        5512     1.19636     1.11756  0.00109152
        5513     1.19637     1.11757  0.00109142
        5514     1.19638     1.11759  0.00109131
        5515     1.19639      1.1176  0.00109121
        5516      1.1964     1.11762   0.0010911
        5517      1.1964     1.11763    0.001091
        5518     1.19641     1.11765   0.0010909
        5519     1.19642     1.11766  0.00109079
        5520     1.19643     1.11767  0.00109069
        5521     1.19643     1.11769  0.00109058
        5522     1.19644      1.1177  0.00109048
        5523     1.19644     1.11772  0.00109037
        5524     1.19645     1.11773  0.00109027
        5525     1.19645     1.11775  0.00109017
        5526     1.19646     1.11776  0.00109006
        5527     1.19646     1.11777  0.00108996
        5528     1.19647     1.11779  0.00108985
        5529     1.19647      1.1178  0.00108975
        5530     1.19648     1.11782  0.00108964
        5531     1.19648     1.11783  0.00108954
        5532     1.19649     1.11785  0.00108944
        5533     1.19649     1.11786  0.00108933
        5534      1.1965     1.11787  0.00108923
        5535      1.1965     1.11789  0.00108912
        5536     1.19651      1.1179  0.00108902
        5537     1.19652     1.11792  0.00108892
        5538     1.19652     1.11793  0.00108881
        5539     1.19653     1.11794  0.00108871
        5540     1.19654     1.11796   0.0010886
        5541     1.19655     1.11797   0.0010885
        5542     1.19656     1.11799  0.00108839
        5543     1.19657       1.118  0.00108829
        5544     1.19658     1.11802  0.00108819
        5545     1.19659     1.11803  0.00108808
        5546      1.1966     1.11804  0.00108798
        5547     1.19662     1.11806  0.00108787
        5548     1.19663     1.11807  0.00108777
        5549     1.19664     1.11809  0.00108767
        5550     1.19666      1.1181  0.00108756
        5551     1.19668     1.11811  0.00108746
        5552     1.19669     1.11813  0.00108736
        5553     1.19671     1.11814  0.00108725
        5554     1.19673     1.11816  0.00108715
        5555     1.19675     1.11817  0.00108704
        5556     1.19677     1.11819  0.00108694
        5557     1.19679      1.1182  0.00108684
        5558     1.19682     1.11821  0.00108673
        5559     1.19684     1.11823  0.00108663
        5560     1.19686     1.11824  0.00108653
        5561     1.19689     1.11826  0.00108642
        5562     1.19692     1.11827  0.00108632
        5563     1.19694     1.11828  0.00108622
        5564     1.19697      1.1183  0.00108611
        5565       1.197     1.11831  0.00108601
        5566     1.19703     1.11833  0.00108591
        5567     1.19706     1.11834   0.0010858
        5568     1.19709     1.11836   0.0010857
        5569     1.19712     1.11837   0.0010856
        5570     1.19716     1.11838   0.0010855
        5571     1.19719      1.1184  0.00108539
        5572     1.19723     1.11841  0.00108529
        5573     1.19726     1.11843  0.00108519
        5574      1.1973     1.11844  0.00108509
        5575     1.19733     1.11845  0.00108498
        5576     1.19737     1.11847  0.00108488
        5577     1.19741     1.11848  0.00108478
        5578     1.19744      1.1185  0.00108468
        5579     1.19748     1.11851  0.00108458
        5580     1.19752     1.11853  0.00108447
        5581     1.19756     1.11854  0.00108437
        5582      1.1976     1.11855  0.00108427
        5583     1.19764     1.11857  0.00108417
        5584     1.19768     1.11858  0.00108407
        5585     1.19772      1.1186  0.00108396
        5586     1.19776     1.11861  0.00108386
        5587      1.1978     1.11862  0.00108376
        5588     1.19785     1.11864  0.00108366
        5589     1.19789     1.11865  0.00108356
        5590     1.19793     1.11867  0.00108346
        5591     1.19797     1.11868  0.00108336
        5592     1.19801      1.1187  0.00108326
        5593     1.19805     1.11871  0.00108316
        5594     1.19809     1.11872  0.00108306
        5595     1.19813     1.11874  0.00108295
        5596     1.19818     1.11875  0.00108285
        5597     1.19822     1.11877  0.00108275
        5598     1.19826     1.11878  0.00108265
        5599      1.1983     1.11879  0.00108255
        5600     1.19834     1.11881  0.00108245
        5601     1.19838     1.11882  0.00108235
        5602     1.19842     1.11884  0.00108225
        5603     1.19845     1.11885  0.00108215
        5604     1.19849     1.11887  0.00108205
        5605     1.19853     1.11888  0.00108195
        5606     1.19857     1.11889  0.00108185
